loss,accuracy,val_loss,val_accuracy,lr,policy
0.650978208,0.775066674,1.109631538,0.666199982,0.0005,5
0.690653801,0.762000024,1.216331244,0.623399973,0.0005,5
0.736498117,0.749844432,1.440928578,0.575800002,0.0005,5
0.690826058,0.764111102,1.151323676,0.648000002,0.0005,5
0.603997469,0.790866673,1.100800872,0.660399973,0.0005,5
0.556396008,0.808799982,1.189502358,0.652400017,0.0005,5
0.579102039,0.799399972,1.173564196,0.651000023,0.0005,5
0.507397115,0.826200008,1.039213181,0.678799987,0.00025,5
0.450864404,0.84415555,1.027532458,0.690199971,0.00025,5
0.493180543,0.827955544,1.030454159,0.683799982,0.00025,5
0.446339637,0.844777763,1.11355722,0.676199973,0.00025,5
0.45045504,0.843533337,1.154013991,0.672599971,0.00025,5
0.412763327,0.856555581,1.15152061,0.66839999,0.00025,5
0.382733375,0.867022216,1.14231205,0.686600029,0.00025,5
0.457256287,0.840444446,1.113262177,0.687399983,0.00025,5
